14475					
11091	3660	4765	1.38E-05	0.0320936	9.96E-05
11092	3661	5372	9.86E-06	0.0426237	9.39E-05
11093	3663	3671	1.47E-05	0.0366666	0.000112505
11094	3663	4264	5.79E-06	0.0446067	9.87E-05
11095	3664	4265	1.42E-05	0.0467915	5.35E-05
11096	3664	5379	1.20E-05	0.040589	8.86E-05
11097	3665	6354	7.76E-06	0.0551146	4.57E-05
11098	3665	5399	1.15E-05	0.0439974	5.02E-05
11099	3665	6356	5.04E-06	0.0534838	5.78E-05
11100	3665	6021	4.71E-06	0.0497355	5.81E-05
11101	3665	6026	6.16E-06	0.0721893	4.93E-05
11102	3665	3675	1.08E-05	0.0416666	0.000192417
11103	6026	7563	1.07E-05	0.0561224	3.10E-05
11104	3665	7563	7.89E-06	0.048082	6.13E-05
11105	3665	4279	1.20E-05	0.0447327	5.09E-05
11106	3665	6660	1.15E-05	0.0582134	5.84E-05
11107	3666	5392	1.05E-05	0.0501452	6.83E-05
11108	3668	4773	4.78E-06	0.0414142	0.000150523
11109	3668	6342	7.23E-06	0.0421043	0.000133911
11110	3668	4278	1.29E-05	0.0476857	8.20E-05
11111	3668	4290	9.05E-06	0.0367231	0.000157605
11112	3668	5396	8.91E-06	0.0513375	0.000121815
11113	3668	6024	1.07E-05	0.0559159	9.56E-05
11114	3668	5395	1.20E-05	0.0563232	0.000113969
11115	3669	4777	7.47E-06	0.0486627	0.000123694
11116	3669	3685	1.33E-05	0.0441486	8.37E-05
11117	3685	7564	6.90E-06	0.0323185	6.37E-05
11118	3669	7564	1.12E-05	0.0385492	6.07E-05
11119	3670	4248	1.10E-05	0.0457365	0.000107032
11120	3670	4805	5.74E-06	0.0469289	9.56E-05
11121	3671	4264	7.91E-06	0.041344	0.000171351
11122	3671	4780	1.37E-05	0.0468166	0.00011516
11123	3672	4775	9.80E-06	0.0361762	9.58E-05
11124	3672	4280	1.29E-05	0.0461497	5.93E-05
11125	3672	5404	5.60E-06	0.0530115	9.46E-05
11126	3673	5397	6.49E-06	0.0476046	0.000120488
11127	3673	6361	7.82E-06	0.0427128	5.13E-05
11128	3674	4783	1.51E-05	0.0568097	5.78E-05
11129	3674	6362	1.00E-05	0.0511561	6.27E-05
11130	3674	6027	1.07E-05	0.0480769	5.34E-05
11131	3674	6010	6.43E-06	0.0410981	0.000107435
11132	3675	4279	6.79E-06	0.0472407	0.000120833
11133	3677	6673	6.44E-06	0.0320199	9.96E-05
11134	3677	4771	1.25E-05	0.0336912	0.000124714
11135	3678	5375	9.68E-06	0.0371077	0.000278083
11136	3678	3690	1.99E-05	0.0347601	0.000130114
11137	3678	6880	4.96E-06	0.0513181	0.000181996
11138	3679	4793	1.20E-05	0.0382936	4.17E-05
11139	3681	4787	1.25E-05	0.0335392	3.99E-05
11140	3682	4283	8.84E-06	0.038992	9.19E-05
11141	3682	5402	6.77E-06	0.0445464	8.65E-05
11142	3682	4800	1.20E-05	0.0344792	4.38E-05
11143	3684	5409	1.20E-05	0.0553343	4.46E-05
11144	3685	6367	8.69E-06	0.0449056	5.62E-05
11145	3685	5410	1.20E-05	0.0384275	0.000107193
11146	3686	4310	1.00E-05	0.0378426	0.000318414
11147	3686	5415	6.52E-06	0.0500642	7.29E-05
11148	3687	6673	8.54E-06	0.044616	7.29E-05
11149	3687	5423	1.18E-05	0.0338666	0.000137268
11150	3687	3698	1.23E-05	0.0538725	0.000100743
11151	3688	4282	1.20E-05	0.0576028	3.53E-05
11152	3690	6025	7.87E-06	0.0531765	6.98E-05
11153	6025	7565	7.00E-06	0.0417293	5.58E-05
11154	3690	7565	8.10E-06	0.0444302	7.10E-05
11155	3693	4794	1.10E-05	0.0563514	5.32E-05
11156	3693	4810	1.21E-05	0.0350621	7.39E-05
11157	3694	4804	1.40E-05	0.0509824	3.77E-05
11158	3694	6674	7.70E-06	0.0501629	0.00013463
11159	3695	5428	1.03E-05	0.0458744	4.50E-05
11160	3696	4791	8.64E-06	0.0366017	0.000125563
11161	3696	6041	1.35E-05	0.0402661	6.65E-05
11162	3697	5417	6.80E-06	0.051439	6.14E-05
11163	3698	4816	1.15E-05	0.0417844	7.39E-05
11164	3698	5423	1.49E-05	0.0503357	5.41E-05
11165	3698	4307	1.58E-05	0.0507869	7.93E-05
11166	3698	6372	5.48E-06	0.0578368	9.38E-05
11167	3699	6038	7.24E-06	0.0395772	0.000146535
11168	3699	5418	6.14E-06	0.0533683	9.58E-05
11169	3702	5430	1.33E-05	0.0453805	8.30E-05
11170	3703	6365	7.99E-06	0.0448236	5.63E-05
11171	3705	5434	4.98E-06	0.0379904	0.000153696
11172	5434	7566	6.34E-06	0.0600361	9.17E-05
11173	3705	7566	7.81E-06	0.0497299	5.96E-05
11174	3706	6039	9.85E-06	0.0240293	0.000170929
11175	3706	3710	1.76E-05	0.0394746	5.31E-05
11176	3706	5431	1.16E-05	0.0417867	0.000105191
11177	3712	5420	7.89E-06	0.0455908	7.88E-05
11178	3712	6679	7.75E-06	0.0438148	6.13E-05
11179	5420	7567	8.90E-06	0.0455994	4.96E-05
11180	3712	7567	9.21E-06	0.0394934	8.55E-05
11181	3712	6684	8.93E-06	0.0592799	5.75E-05
11182	3712	6043	7.49E-06	0.0443513	0.000102436
11183	-1	3713	1.81E-05	0.0378581	0.000250346
11184	3715	4298	1.37E-05	0.0482554	5.46E-05
11185	3715	3725	1.39E-05	0.0403697	0.000148458
11186	3715	4822	1.31E-05	0.0421251	5.09E-05
11187	3716	6040	1.03E-05	0.037123	8.08E-05
11188	3716	4839	6.80E-06	0.0424217	0.000159752
11189	3719	4317	1.12E-05	0.0408772	9.28E-05
11190	3720	4815	5.87E-06	0.0412984	9.41E-05
11191	3720	4316	1.20E-05	0.0514863	3.55E-05
11192	3721	4811	1.01E-05	0.0531309	7.39E-05
11193	3721	4827	5.32E-06	0.055488	8.77E-05
11194	3722	5469	7.90E-06	0.0449639	0.000125546
11195	3723	6392	7.02E-06	0.0402953	5.60E-05
11196	3725	4330	1.24E-05	0.0411876	0.00012126
11197	3726	5466	1.22E-05	0.0427628	5.19E-05
11198	3726	5459	7.23E-06	0.0447031	0.000114195
11199	-1	3726	1.19E-05	0.0445584	6.74E-05
11200	3727	6392	7.83E-06	0.0485537	7.76E-05
11201	3728	3730	1.20E-05	0.0529725	6.82E-05
11202	3729	6054	5.97E-06	0.0571379	6.18E-05
11203	6054	7568	3.70E-06	0.0501172	3.30E-05
11204	3729	7568	8.60E-06	0.0538454	4.16E-05
11205	3729	4842	4.54E-06	0.0425919	8.25E-05
11206	6054	7569	6.61E-06	0.0469732	3.50E-05
11207	3729	7569	5.59E-06	0.0599373	5.08E-05
11208	3730	5458	6.10E-06	0.0523339	8.10E-05
11209	5458	7570	1.20E-05	0.0280934	3.53E-05
11210	3730	7570	1.51E-05	0.0339189	4.07E-05
11211	3731	4325	1.33E-05	0.0395847	4.47E-05
11212	3731	6049	8.17E-06	0.039189	0.000121628
11213	3732	6388	6.87E-06	0.0543647	8.45E-05
11214	3732	5470	1.20E-05	0.0374578	3.31E-05
11215	3733	3738	1.01E-05	0.0372752	6.69E-05
11216	3733	4335	1.26E-05	0.0276902	0.000145564
11217	3734	6049	6.72E-06	0.0511997	8.07E-05
11218	3734	4328	1.65E-05	0.0378509	5.22E-05
11219	3735	3745	1.51E-05	0.0399758	5.90E-05
11220	3736	3750	7.70E-06	0.0517438	0.00010983
11221	3739	6059	6.81E-06	0.0390598	4.75E-05
11222	3739	5481	7.47E-06	0.0514293	0.000138406
11223	3740	4323	9.91E-06	0.0425903	8.84E-05
11224	3741	3751	1.51E-05	0.0470443	8.41E-05
11225	3742	5510	9.33E-06	0.0467308	6.83E-05
11226	3743	3752	1.25E-05	0.0424756	0.000114441
11227	3744	4836	5.68E-06	0.0494279	0.00014478
11228	3744	5479	1.07E-05	0.0383798	4.92E-05
11229	3748	6695	7.18E-06	0.0423236	9.03E-05
11230	3749	4357	1.15E-05	0.0405983	9.82E-05
11231	3750	5504	1.24E-05	0.04573	8.17E-05
11232	3750	5545	1.15E-05	0.0353522	0.000142159
11233	3751	3753	5.77E-06	0.0462484	0.000126031
11234	3752	6073	8.86E-06	0.0328209	9.20E-05
11235	3754	3777	1.14E-05	0.0387399	9.25E-05
11236	3755	4330	6.67E-06	0.0490444	0.000179124
11237	3755	4871	1.22E-05	0.0382351	6.19E-05
11238	3756	6697	1.11E-05	0.0352364	6.15E-05
11239	3756	5514	6.34E-06	0.0453188	8.92E-05
11240	3756	6407	5.36E-06	0.045219	0.000105242
11241	3756	4848	1.07E-05	0.0466018	5.15E-05
11242	3756	3765	1.27E-05	0.0352039	8.83E-05
11243	3757	5515	7.53E-06	0.0454869	9.79E-05
11244	3757	3767	1.60E-05	0.0339969	5.42E-05
11245	3757	6416	9.33E-06	0.0515476	9.20E-05
11246	3758	5487	6.77E-06	0.0317001	8.89E-05
11247	3758	3766	1.33E-05	0.0403203	4.50E-05
11248	3759	6405	8.21E-06	0.039851	0.000103872
11249	3759	4871	6.52E-06	0.0498259	0.000131663
11250	3759	3769	1.09E-05	0.0460408	0.000153984
11251	3760	6076	1.04E-05	0.0459746	4.98E-05
11252	3760	6084	5.75E-06	0.063566	7.99E-05
11253	3760	6703	1.16E-05	0.0542541	5.98E-05
11254	3761	4860	1.14E-05	0.0498913	6.24E-05
11255	3762	5495	1.40E-05	0.0409182	5.64E-05
11256	3762	3763	6.82E-06	0.0463647	0.000158104
11257	3765	6071	5.87E-06	0.0494852	8.28E-05
11258	3765	6081	8.47E-06	0.0350707	0.000111528
11259	6071	7571	1.07E-05	0.0481125	2.75E-05
11260	3765	7571	1.03E-05	0.0480769	6.62E-05
11261	3765	6406	1.05E-05	0.0487253	8.67E-05
11262	3765	4349	6.92E-06	0.0418211	9.83E-05
11263	6406	7572	3.85E-06	0.0646841	2.90E-05
11264	3765	7572	6.94E-06	0.0393085	8.07E-05
11265	3766	6414	4.99E-06	0.0573993	9.20E-05
11266	3766	4362	8.40E-06	0.0315396	0.000155999
11267	3766	5527	1.08E-05	0.0442118	4.35E-05
11268	3766	6078	6.44E-06	0.0504467	0.000102941
11269	3767	5520	1.31E-05	0.046262	3.46E-05
11270	3767	6896	5.23E-06	0.0559466	6.32E-05
11271	3769	4356	1.10E-05	0.0370948	6.46E-05
11272	3769	3782	1.51E-05	0.0394262	6.72E-05
11273	3769	4871	9.56E-06	0.0475174	8.17E-05
11274	3770	5541	8.95E-06	0.043948	6.25E-05
11275	3773	4373	7.61E-06	0.044427	7.17E-05
11276	4373	7573	1.14E-05	0.0468656	6.70E-05
11277	3773	7573	4.76E-06	0.0573919	7.65E-05
11278	0	3773	1.31E-05	0.0442865	2.73E-05
11279	-1	3774	5.07E-06	0.0623392	0.000171482
11280	3775	6083	1.07E-05	0.0409828	6.11E-05
11281	3775	5539	1.07E-05	0.0504975	5.80E-05
11282	3776	5529	8.17E-06	0.0521683	6.35E-05
11283	3776	4886	1.20E-05	0.0320276	3.60E-05
11284	3777	6424	1.51E-05	0.0353769	3.46E-05
11285	3778	4877	1.14E-05	0.0383314	9.06E-05
11286	3778	5519	7.12E-06	0.0291339	3.85E-05
11287	3779	6419	5.52E-06	0.0360125	8.34E-05
11288	3780	6091	7.45E-06	0.0509458	8.75E-05
11289	3780	5538	1.32E-05	0.0413233	7.16E-05
11290	3780	4376	1.20E-05	0.0343209	0.000103495
11291	3781	4374	1.10E-05	0.0439484	7.18E-05
11292	3781	4365	1.35E-05	0.0463081	8.75E-05
11293	3782	4356	1.14E-05	0.0371191	8.29E-05
11294	3784	4361	1.06E-05	0.0518996	0.000124637
11295	3784	4875	1.18E-05	0.0513308	4.72E-05
11296	3785	4371	1.20E-05	0.0422864	4.20E-05
11297	3786	6715	1.60E-05	0.0333118	7.27E-05
11298	3786	5504	7.10E-06	0.03573	0.000104688
11299	3786	5552	1.31E-05	0.0338291	0.000121736
11300	3786	4888	1.22E-05	0.0432681	6.66E-05
11301	3786	5538	1.41E-05	0.0473925	7.36E-05
11302	3786	5545	1.09E-05	0.0353251	9.00E-05
11303	5545	7574	7.70E-06	0.0456829	4.76E-05
11304	3786	7574	1.29E-05	0.0465336	7.42E-05
11305	3787	6422	1.19E-05	0.0390962	0.00012819
11306	3788	4876	1.51E-05	0.0454951	3.69E-05
11307	3789	6702	7.80E-06	0.0355956	0.00011458
11308	3789	4890	1.26E-05	0.0477682	4.98E-05
11309	3789	5561	5.88E-06	0.0468176	6.02E-05
11310	3790	4870	1.05E-05	0.051237	8.53E-05
11311	3790	6101	6.68E-06	0.0340769	0.000131423
11312	3791	4380	1.60E-05	0.0333836	4.77E-05
11313	3792	6097	6.55E-06	0.0429783	0.000117722
11314	6097	7575	5.55E-06	0.0495244	4.39E-05
11315	3792	7575	6.41E-06	0.0430445	5.89E-05
11316	3792	4897	1.29E-05	0.0521126	8.52E-05
11317	3793	6441	1.34E-05	0.0382193	0.000151604
11318	3793	5549	5.96E-06	0.0462142	9.73E-05
11319	3793	4896	1.46E-05	0.0351065	9.92E-05
11320	3794	4896	8.33E-06	0.0375113	9.87E-05
11321	3794	6092	1.08E-05	0.0552729	4.71E-05
11322	3796	3800	1.83E-05	0.0371056	5.41E-05
11323	3797	6089	8.92E-06	0.0466506	7.22E-05
11324	3797	3798	1.20E-05	0.0474246	7.43E-05
11325	3797	6101	1.19E-05	0.0504704	5.10E-05
11326	3798	5559	1.06E-05	0.0525114	0.00011356
11327	3798	6089	9.28E-06	0.0491024	8.16E-05
11328	3799	4380	8.82E-06	0.0400876	7.13E-05
11329	4380	7576	1.07E-05	0.0408092	4.57E-05
11330	3799	7576	5.52E-06	0.0403233	5.84E-05
11331	3800	6102	1.27E-05	0.033672	0.000102365
11332	3800	5569	1.31E-05	0.0438699	5.13E-05
11333	3801	5572	1.60E-05	0.0510559	5.19E-05
11334	3801	4393	1.01E-05	0.0456811	0.000107619
11335	3802	5573	1.15E-05	0.0448386	5.34E-05
11336	3804	3806	1.51E-05	0.0491465	4.80E-05
11337	3805	6424	7.31E-06	0.0396841	0.000137527
11338	3805	6103	1.07E-05	0.0472268	5.32E-05
11339	3805	6722	1.07E-05	0.0472268	5.32E-05
11340	3806	3816	1.20E-05	0.0522557	4.07E-05
11341	3807	3815	1.31E-05	0.0452238	4.38E-05
11342	3809	6425	8.17E-06	0.0252145	0.000144788
11343	3809	5577	8.03E-06	0.0394979	8.65E-05
11344	3811	6714	6.64E-06	0.0469718	4.96E-05
11345	3811	6100	9.27E-06	0.0416711	7.16E-05
11346	3811	4922	1.13E-05	0.027685	5.29E-05
11347	3812	5563	8.95E-06	0.0443006	8.37E-05
11348	3812	4393	5.60E-06	0.0578405	8.79E-05
11349	3813	6107	1.21E-05	0.0444791	6.09E-05
11350	3813	5580	9.27E-06	0.0528594	0.00012119
11351	3814	6713	5.76E-06	0.0453178	0.000104914
11352	3814	6433	9.80E-06	0.0381475	6.94E-05
11353	3815	4409	1.20E-05	0.0488195	6.48E-05
11354	3816	3825	1.02E-05	0.0326714	0.000111704
11355	3818	4908	1.18E-05	0.0281689	5.08E-05
11356	3819	6446	6.65E-06	0.0397332	9.28E-05
11357	3819	5543	1.11E-05	0.0343561	0.000191228
11358	3819	4893	1.14E-05	0.0394251	0.000130145
11359	3819	4403	7.12E-06	0.0490393	0.000123749
11360	3820	4394	1.24E-05	0.0472173	6.40E-05
11361	3820	6124	1.07E-05	0.0478569	0.000114928
11362	-1	3821	4.61E-06	0.0539159	8.67E-05
11363	3822	5590	1.29E-05	0.0435582	4.31E-05
11364	3825	6123	7.98E-06	0.0341402	3.85E-05
11365	3826	3829	1.20E-05	0.0560482	3.72E-05
11366	3827	5622	1.37E-05	0.0482699	5.15E-05
11367	3827	6126	9.82E-06	0.0396338	4.06E-05
11368	3827	6908	5.65E-06	0.0537007	8.93E-05
11369	3828	5584	8.27E-06	0.046191	7.31E-05
11370	3828	4417	5.21E-06	0.0456347	0.000174573
11371	4417	7577	1.20E-05	0.0696354	3.48E-05
11372	3828	7577	1.07E-05	0.0477253	8.34E-05
11373	3829	4402	1.39E-05	0.0323449	5.17E-05
11374	3830	4934	9.35E-06	0.0436501	0.000205438
11375	3830	4410	1.24E-05	0.0404442	0.000115675
11376	3831	5636	1.02E-05	0.0385049	0.000104663
11377	3832	4408	1.20E-05	0.0559159	4.00E-05
11378	3832	4928	1.25E-05	0.0445556	5.86E-05
11379	4928	7578	1.20E-05	0.0434769	7.14E-05
11380	3832	7578	1.02E-05	0.0425847	5.55E-05
11381	3833	6744	8.84E-06	0.0299241	7.98E-05
11382	3834	6755	6.52E-06	0.0472058	8.74E-05
11383	3835	3848	6.70E-06	0.0346819	0.000122403
11384	3835	4947	9.09E-06	0.0383326	8.14E-05
11385	3836	5610	9.82E-06	0.0410143	3.79E-05
11386	3837	4932	1.20E-05	0.0482696	3.86E-05
11387	3837	5630	9.51E-06	0.0381289	6.79E-05
11388	3839	6731	4.43E-06	0.0477289	7.81E-05
11389	3839	4928	1.07E-05	0.0240207	7.60E-05
11390	3839	4925	1.22E-05	0.0462897	5.47E-05
11391	3840	6728	4.82E-06	0.0599438	6.54E-05
11392	3840	6463	1.05E-05	0.0439155	0.00018056
11393	0	3841	7.69E-06	0.0599523	4.01E-05
11394	3841	3843	1.53E-05	0.0472472	7.78E-05
11395	3842	5595	1.20E-05	0.048998	3.94E-05
11396	0	3843	1.10E-05	0.0581302	4.94E-05
11397	3844	5625	1.16E-05	0.0492111	5.98E-05
11398	3844	3857	1.51E-05	0.0594884	3.53E-05
11399	3845	5644	9.45E-06	0.0289344	8.80E-05
11400	3845	3864	1.48E-05	0.0414114	6.17E-05
11401	3845	3846	1.31E-05	0.028738	6.86E-05
11402	3845	3849	7.39E-06	0.0350509	0.000121941
11403	3846	6462	9.33E-06	0.0385618	6.69E-05
11404	3846	3849	8.86E-06	0.0419	5.58E-05
11405	3846	5632	1.17E-05	0.0414083	6.60E-05
11406	3847	4410	1.52E-05	0.0297387	9.42E-05
11407	3847	4934	1.34E-05	0.031636	0.000132028
11408	3848	4944	1.20E-05	0.0440074	7.80E-05
11409	3849	6142	9.82E-06	0.0444841	4.37E-05
11410	3849	5644	8.94E-06	0.0392977	7.45E-05
11411	3850	4420	1.20E-05	0.0337001	6.34E-05
11412	3850	6142	1.07E-05	0.0491552	3.88E-05
11413	3850	4949	1.20E-05	0.0401059	4.84E-05
11414	3850	6745	5.02E-06	0.066017	6.24E-05
11415	3851	3853	1.51E-05	0.0596788	3.29E-05
11416	3851	6147	1.41E-05	0.0404736	0.000106721
11417	3852	6136	8.20E-06	0.0359325	8.41E-05
11418	3852	4429	1.31E-05	0.0378494	4.67E-05
11419	3854	4400	5.95E-06	0.0441512	0.000141599
11420	3855	3873	1.05E-05	0.0471918	9.27E-05
11421	3856	5608	1.26E-05	0.0434039	6.05E-05
11422	3856	5634	9.18E-06	0.0434827	8.24E-05
11423	3856	6145	8.43E-06	0.0472863	5.33E-05
11424	3856	5639	6.78E-06	0.0539229	5.07E-05
11425	3856	4938	5.31E-06	0.0617252	5.57E-05
11426	3857	5625	4.19E-06	0.0426668	9.06E-05
11427	3858	4941	1.36E-05	0.0472248	6.37E-05
11428	3860	5656	1.08E-05	0.0281852	6.49E-05
11429	3860	5659	1.40E-05	0.0434974	5.32E-05
11430	5659	7579	8.44E-06	0.0416092	5.55E-05
11431	3860	7579	7.23E-06	0.0374099	4.79E-05
11432	5659	7580	4.73E-06	0.0304267	6.16E-05
11433	3860	7580	1.31E-05	0.0364539	6.13E-05
11434	3860	6764	9.93E-06	0.052741	7.60E-05
11435	3861	6137	1.20E-05	0.0421972	4.66E-05
11436	3861	6129	5.06E-06	0.0543474	8.48E-05
11437	3861	5623	6.07E-06	0.0438171	9.17E-05
11438	3861	5641	1.20E-05	0.0385543	8.04E-05
11439	3863	4966	5.63E-06	0.0586434	9.31E-05
11440	3863	3868	1.42E-05	0.0399856	5.21E-05
11441	3863	4967	9.70E-06	0.0316887	7.63E-05
11442	3864	6462	5.78E-06	0.0368287	5.38E-05
11443	3864	3871	1.31E-05	0.0347479	3.53E-05
11444	3865	6757	8.55E-06	0.0428004	3.54E-05
11445	3865	3883	8.53E-06	0.0325458	6.37E-05
11446	3866	4945	1.85E-05	0.0445667	4.81E-05
11447	3866	4438	6.72E-06	0.044815	9.69E-05
11448	3867	3881	4.80E-06	0.0396524	8.26E-05
11449	3869	6133	1.15E-05	0.0454891	7.15E-05
11450	3869	4955	1.40E-05	0.0253093	0.000137787
11451	3869	4951	1.37E-05	0.0458352	5.94E-05
11452	3869	5653	1.60E-05	0.0546647	6.84E-05
11453	5653	7581	4.49E-06	0.062787	4.70E-05
11454	3869	7581	5.90E-06	0.0393166	9.92E-05
11455	3869	6766	4.64E-06	0.0484589	0.000155407
11456	3870	5647	9.13E-06	0.0492045	6.01E-05
11457	3870	4960	4.76E-06	0.0508682	7.74E-05
11458	3870	5627	6.87E-06	0.0423983	9.81E-05
11459	3870	5648	1.09E-05	0.0375206	7.24E-05
11460	3871	5632	7.25E-06	0.0511216	8.66E-05
11461	3871	5655	5.73E-06	0.0478199	6.99E-05
11462	3872	4427	8.61E-06	0.0351782	8.02E-05
11463	3872	4456	1.22E-05	0.0428987	7.73E-05
11464	3874	6463	8.01E-06	0.0469921	6.65E-05
11465	3875	6156	1.25E-05	0.0416251	7.49E-05
11466	3876	4962	1.60E-05	0.0520291	3.69E-05
11467	3876	5650	7.37E-06	0.0487421	0.000109242
11468	3876	5640	8.83E-06	0.0447744	6.31E-05
11469	3878	5646	1.31E-05	0.0501324	3.78E-05
11470	3878	5664	7.56E-06	0.0346247	6.19E-05
11471	3878	5657	1.23E-05	0.054803	3.85E-05
11472	3879	4434	7.36E-06	0.0561063	0.00011173
11473	-1	3879	6.13E-06	0.0482005	9.30E-05
11474	3879	4447	1.31E-05	0.0473162	4.15E-05
11475	3880	4959	1.20E-05	0.032165	4.54E-05
11476	3880	4961	1.07E-05	0.0524912	3.70E-05
11477	3880	4456	1.14E-05	0.0544801	9.94E-05
11478	3881	6476	1.15E-05	0.0442415	4.74E-05
11479	-1	3883	1.09E-05	0.0480286	9.35E-05
11480	3883	4968	1.57E-05	0.0464029	4.89E-05
11481	3884	5645	1.16E-05	0.0441316	5.98E-05
11482	3884	3892	1.21E-05	0.0381808	9.03E-05
11483	3884	5660	7.65E-06	0.0518798	5.55E-05
11484	3885	6151	6.89E-06	0.0526828	6.03E-05
11485	3885	4444	1.20E-05	0.0554937	4.65E-05
11486	3885	5667	1.20E-05	0.0413397	6.57E-05
11487	3885	4971	8.65E-06	0.0434291	7.82E-05
11488	3885	4970	6.10E-06	0.045844	8.92E-05
11489	3885	4976	1.31E-05	0.0501172	3.85E-05
11490	3886	6765	8.11E-06	0.0495612	5.17E-05
11491	3886	6762	5.08E-06	0.0537821	6.51E-05
11492	3886	4459	1.04E-05	0.0451877	5.24E-05
11493	-1	3887	1.60E-05	0.0506845	3.63E-05
11494	3888	3893	1.11E-05	0.0403424	7.16E-05
11495	3888	4456	1.20E-05	0.0527875	9.94E-05
11496	3893	7582	8.90E-06	0.0688017	3.15E-05
11497	3888	7582	1.06E-05	0.0523038	4.23E-05
11498	3888	6770	6.78E-06	0.0451708	6.40E-05
11499	3889	6472	1.37E-05	0.0442475	3.60E-05
11500	3889	6474	5.59E-06	0.0427298	6.95E-05
11501	3889	4453	1.51E-05	0.044185	4.05E-05
11502	3890	5690	1.45E-05	0.0407023	0.00012746
11503	3890	4474	1.05E-05	0.0436446	0.000154898
11504	3890	4967	1.51E-05	0.0504975	7.21E-05
11505	3891	5662	4.92E-06	0.034808	6.40E-05
11506	3891	4444	1.25E-05	0.03641	5.90E-05
11507	4444	7583	1.03E-05	0.055203	4.34E-05
11508	3891	7583	6.10E-06	0.0520185	4.56E-05
11509	3893	4456	1.63E-05	0.0461022	5.59E-05
11510	3894	3911	1.29E-05	0.034043	0.000124771
11511	3896	4449	1.33E-05	0.0296557	9.32E-05
11512	3897	4974	9.13E-06	0.0433403	5.72E-05
11513	3897	6918	1.33E-05	0.0440858	5.48E-05
11514	3897	6917	8.21E-06	0.0445513	4.60E-05
11515	3898	4964	1.60E-05	0.0446835	5.13E-05
11516	3898	4971	9.43E-06	0.0449825	8.12E-05
11517	3898	5667	9.40E-06	0.0350754	0.000107418
11518	3899	5693	1.29E-05	0.0412705	0.000191014
11519	3900	5702	1.37E-05	0.0464485	6.85E-05
11520	3900	4456	1.34E-05	0.031766	0.000144876
11521	3901	6766	8.99E-06	0.0361729	9.07E-05
11522	3901	6165	1.15E-05	0.0482097	7.74E-05
11523	3902	4490	1.48E-05	0.0395817	0.000291056
11524	3902	6485	1.28E-05	0.0510233	5.93E-05
11525	3904	5701	9.87E-06	0.0477385	5.33E-05
11526	3905	5004	5.96E-06	0.0395142	0.000140858
11527	3905	6158	1.01E-05	0.0457864	0.00012503
11528	3905	4979	7.83E-06	0.0273636	0.000136135
11529	3905	4464	1.44E-05	0.0477122	0.000104477
11530	3906	6921	4.78E-06	0.0629232	6.67E-05
11531	3906	3909	8.51E-06	0.0369722	9.17E-05
11532	3907	4465	8.23E-06	0.0460775	0.000211456
11533	3907	4478	1.27E-05	0.0515347	4.72E-05
11534	3908	6153	1.15E-05	0.0501357	7.66E-05
11535	3908	6161	9.44E-06	0.0508612	0.000114447
11536	3908	6476	6.10E-06	0.0446186	9.51E-05
11537	3908	3912	1.60E-05	0.0419369	6.81E-05
11538	3909	6920	4.10E-06	0.0650019	4.17E-05
11539	3909	6168	1.07E-05	0.0561868	3.84E-05
11540	3909	6921	4.76E-06	0.063589	4.83E-05
11541	3909	6484	8.90E-06	0.0483675	4.75E-05
11542	3911	5719	6.99E-06	0.0393881	9.20E-05
11543	3911	5716	7.05E-06	0.0439654	0.000119343
11544	3912	6172	1.18E-05	0.0501049	0.000116481
11545	3913	3918	8.33E-06	0.050478	7.37E-05
11546	3913	3917	1.26E-05	0.0388386	9.15E-05
11547	3913	3939	8.98E-06	0.0400566	0.000152526
11548	0	3914	7.51E-06	0.0413789	9.35E-05
11549	3915	4451	1.43E-05	0.0314783	0.000116104
11550	3915	6489	8.18E-06	0.0437565	0.00010613
11551	3916	6162	8.51E-06	0.0542158	9.09E-05
11552	3916	5005	6.78E-06	0.0439218	9.08E-05
11553	3916	5001	1.11E-05	0.0361199	5.10E-05
11554	3917	5699	1.20E-05	0.0411293	5.43E-05
11555	3918	3939	9.68E-06	0.0516428	9.18E-05
11556	3920	3928	1.37E-05	0.0383503	5.88E-05
11557	3920	6923	1.20E-05	0.0550206	5.30E-05
11558	3921	3923	1.94E-05	0.0298652	8.66E-05
11559	3921	5744	1.24E-05	0.0424068	0.00012213
11560	3921	5703	1.41E-05	0.040891	0.000127679
11561	5703	7584	5.40E-06	0.0570683	7.51E-05
11562	3921	7584	7.68E-06	0.048498	0.000153748
11563	3922	4495	1.14E-05	0.0402339	7.77E-05
11564	3923	5009	1.11E-05	0.0428258	0.000115338
11565	3924	5741	1.02E-05	0.0394589	1.00E-04
11566	3924	5016	1.25E-05	0.0443497	5.27E-05
11567	3925	4992	1.39E-05	0.0476365	5.18E-05
11568	3925	4489	1.22E-05	0.0418368	7.17E-05
11569	3925	5710	6.86E-06	0.0426959	0.000102983
11570	3926	5011	6.72E-06	0.047964	0.000104398
11571	3926	4472	1.46E-05	0.0468345	7.31E-05
11572	5011	7585	7.89E-06	0.0477489	5.77E-05
11573	3926	7585	4.63E-06	0.0441428	6.95E-05
11574	3928	4477	2.03E-05	0.0344886	5.34E-05
11575	3928	5012	1.27E-05	0.0445445	7.08E-05
11576	3931	5018	1.24E-05	0.041764	7.70E-05
11577	3933	6184	1.20E-05	0.0408096	4.96E-05
11578	3933	5706	1.10E-05	0.0361774	7.88E-05
