1323    3.000000e-003    3.000000e-003    3.000000e-003
  187  2.07e-003  1.68e-003  1.66e-003   0      0      0  
  188  2.04e-003  1.68e-003  1.62e-003   0      0      0  
  189  1.30e-003  1.10e-003  1.92e-003   0      0      0  
  190  2.64e-003  2.13e-003  2.38e-003   0      0      0  
  191  1.00e-005  1.00e-005  1.80e-003   1     -1      1      0    180  
  192  1.00e-005  1.97e-003  2.72e-003   1     -1      1      0    179  
  193  3.10e-004  2.90e-004  9.30e-004   1    263      0      0    261  
  194  7.70e-004  7.20e-004  2.98e-003   0      0      0  
  195  8.70e-004  2.98e-003  2.33e-003   0      0      0  
  196  1.27e-003  4.90e-004  2.98e-003   0      0      0  
  197  4.50e-004  9.80e-004  8.50e-004   0      0      0  
  198  2.43e-003  2.00e-003  2.00e-005   0      0      0  
  199  2.44e-003  2.08e-003  5.00e-005   0      0      0  
  200  6.00e-004  1.15e-003  2.38e-003   0      0      0  
  201  2.28e-003  1.20e-004  5.00e-005   1    202      0      0    262  
  202  2.31e-003  1.10e-004  5.00e-005   1    201      0      0    262  
  203  9.70e-004  1.30e-003  9.20e-004   0      0      0  
  204  7.50e-004  1.71e-003  1.89e-003   0      0      0  
  205  2.10e-004  9.00e-004  1.35e-003   1   1034      0      0    250  
  206  4.60e-004  2.85e-003  2.72e-003   0      0      0  
  207  1.23e-003  7.70e-004  2.27e-003   1    992      0      0    263  
  208  1.13e-003  2.53e-003  2.96e-003   0      0      0  
  209  2.23e-003  2.06e-003  2.62e-003   0      0      0  
  210  1.12e-003  2.49e-003  2.94e-003   0      0      0  
  211  3.80e-004  1.22e-003  5.40e-004   2   1098    807      0      0    249    265  
  212  2.74e-003  7.60e-004  9.20e-004   1    749      0      0    287  
  213  2.96e-003  1.60e-004  3.00e-005   1      0      0      1    178  
  214  2.26e-003  1.32e-003  1.65e-003   1    829      0      0    295  
  215  2.08e-003  1.68e-003  2.79e-003   0      0      0  
  216  1.50e-003  1.54e-003  1.75e-003   0      0      0  
  217  8.60e-004  8.30e-004  2.60e-004   0      0      0  
  218  1.03e-003  1.60e-004  1.66e-003   1    436      0      0    296  
  219  3.50e-004  2.98e-003  1.39e-003   1   1044      0      0    297  
  220  2.64e-003  4.50e-004  8.20e-004   1    862      0      0    219  
  221  2.09e-003  1.52e-003  1.55e-003   1   1014      0      0    298  
  222  2.44e-003  1.00e-003  2.51e-003   3    874    875   1261      0      0    301    299    300  
  223  1.46e-003  1.43e-003  2.63e-003   0      0      0  
  224  3.50e-004  9.90e-004  1.34e-003   2   1179   1034      0      0    268    302  
  225  1.50e-004  2.84e-003  5.80e-004   3    608    496    613      0      0    304    303    220  
  226  1.80e-003  2.64e-003  2.90e-003   2    533    653      0      0    305    306  
  227  2.98e-003  7.00e-005  1.76e-003   2      0   1302      0      1    177    307  
  228  1.92e-003  5.20e-004  7.00e-005   0      0      0  
  229  1.22e-003  9.00e-004  2.07e-003   0      0      0  
  230  2.16e-003  1.28e-003  1.61e-003   0      0      0  
  231  2.47e-003  8.80e-004  1.10e-004   1    999      0      0    308  
  232  7.60e-004  7.20e-004  1.34e-003   0      0      0  
  233  4.90e-004  1.12e-003  8.00e-005   0      0      0  
  234  1.58e-003  2.91e-003  9.50e-004   1    629      0      0    309  
  235  2.98e-003  6.40e-004  1.43e-003   1      0      0      1    176  
  236  1.41e-003  1.68e-003  1.21e-003   2   1292   1142      0      0    310    283  
  237  1.70e-003  2.85e-003  2.78e-003   0      0      0  
  238  6.90e-004  6.40e-004  9.00e-004   2    961   1112      0      0    345    324  
  239  3.00e-005  3.00e-005  5.10e-004   2   1026     -1      1      0    351    175  
  240  7.20e-004  2.76e-003  1.31e-003   1   1066      0      0    363  
  241  2.08e-003  1.64e-003  2.70e-003   0      0      0  
  242  2.09e-003  1.68e-003  2.62e-003   0      0      0  
  243  9.50e-004  2.97e-003  2.66e-003   0      0      0  
  244  2.02e-003  6.20e-004  9.80e-004   2    639    257      0      0    267    371  
  245  2.97e-003  1.34e-003  6.60e-004   2      0   1136      0      1    174    372  
  246  1.67e-003  5.80e-004  2.00e-004   1    709      0      0    375  
  247  2.80e-004  2.97e-003  3.40e-004   1    788      0      0    236  
  248  2.00e-005  2.09e-003  1.57e-003   1     -1      1      0    173  
  249  3.90e-004  1.78e-003  1.08e-003   1    940      0      0    376  
  250  8.00e-004  2.06e-003  9.30e-004   2    258   1121      0      0    377    224  
  251  2.53e-003  1.21e-003  1.46e-003   1    829      0      0    378  
  252  2.56e-003  2.97e-003  2.07e-003   1    568      0      0    379  
  253  9.20e-004  2.87e-003  2.68e-003   1   1004      0      0    380  
  254  1.69e-003  8.50e-004  3.20e-004   1   1285      0      0    381  
  255  2.13e-003  1.61e-003  6.90e-004   0      0      0  
  256  1.92e-003  1.66e-003  1.91e-003   1    404      0      0    382  
  257  2.04e-003  6.90e-004  1.00e-003   4   1229   1230    482    244      0      0    242    367    383    371  
  258  7.50e-004  2.06e-003  9.30e-004   1    250      0      0    377  
  259  2.52e-003  2.86e-003  1.24e-003   1   1258      0      0    384  
  260  3.90e-004  1.61e-003  1.31e-003   0      0      0  
  261  2.55e-003  1.79e-003  1.92e-003   1   1239      0      0    385  
  262  8.50e-004  2.95e-003  2.97e-003   2    417    296      0      0    387    386  
  263  3.90e-004  3.60e-004  9.00e-004   1    193      0      0    261  
  264  1.21e-003  2.85e-003  2.25e-003   3    539    865    415      0      0    362    210    388  
  265  1.17e-003  4.10e-004  1.01e-003   1   1042      0      0    370  
  266  2.00e-005  1.69e-003  2.00e-005   2     -1   1244      1      0    172    435  
  267  2.12e-003  1.63e-003  5.60e-004   1    155      0      0    222  
  268  2.97e-003  2.96e-003  1.75e-003   3    659      0    494      0      1    458    171    493  
  269  2.00e-005  2.01e-003  1.61e-003   2     -1   1115      1      0    170    502  
  270  2.54e-003  2.01e-003  1.10e-004   2   1300   1217      0      0    402    503  
  271  1.62e-003  2.09e-003  2.77e-003   1    804      0      0    509  
  272  1.46e-003  2.00e-005  6.60e-004   1    897      0      0    515  
  273  1.42e-003  9.70e-004  2.33e-003   0      0      0  
  274  4.00e-004  6.50e-004  2.09e-003   1    381      0      0    516  
  275  2.33e-003  3.20e-004  2.00e-005   1   1137      0      0    517  
  276  6.20e-004  2.91e-003  6.60e-004   2    376   1053      0      0    514    518  
  277  1.57e-003  2.76e-003  1.57e-003   2   1110    478      0      0    519    200  
  278  1.80e-003  1.29e-003  2.19e-003   2    424    600      0      0    495    373  
  279  1.69e-003  2.97e-003  4.00e-005   2    450    761      0      0    520    290  
  280  9.40e-004  2.60e-003  7.70e-004   1   1053      0      0    521  
  281  2.84e-003  2.40e-003  1.33e-003   2   1236   1259      0      0    523    522  
  282  1.40e-003  3.70e-004  3.40e-004   3    609    576   1264      0      0    524    488    354  
  283  2.97e-003  1.76e-003  1.31e-003   2      0   1240      0      1    169    510  
  284  8.40e-004  9.20e-004  2.80e-004   1   1232      0      0    525  
  285  3.10e-004  1.24e-003  2.80e-004   2   1273    807      0      0    526    273  
  286  2.00e-005  1.64e-003  1.64e-003   3     -1    542    997      1      0    168    369    571  
  287  2.00e-005  6.50e-004  7.30e-004   2     -1   1025      1      0    167    572  
  288  2.97e-003  1.10e-004  1.10e-003   3      0    455    567      0      1    166    505    577  
  289  1.22e-003  2.95e-003  2.50e-003   2    865   1004      0      0    231    602  
  290  7.10e-004  1.86e-003  1.88e-003   1    688      0      0    508  
